Oxysoft export of:	C:\Artinis Oxymon\NIRS Data\Examples\ggg
Export date:	2016/11/12 15:45:24
Start of measurement:	2016-11-12 15:22:18.541

Datafile sample rate:	25.00	Hz
Datafile duration:	227.20	s
Datafile total number of samples:	5680

Description:	

Optode-template:	3 x 1 channel (split) I
Optode distance (mm):	 10.00	10.00	10.00
Optode gradients (mm):	 -	-	-
DPF:	4.00	4.00	4.00

Device id:	10221
# Receivers:	2
# Light sources:	8
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	762	nm
1	3	847	nm
1	4	761	nm
1	5	847	nm
1	6	761	nm
1	7	847	nm
1	8	761	nm

Export sample rate:	25.00	Hz
No time span selected, exporting full time span



Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1 - Tx1 O2Hb (ggg)
3	Rx1 - Tx1 HHb (ggg)
4	Rx2a - Tx2 O2Hb (ggg)
5	Rx2a - Tx2 HHb (ggg)
6	Rx2b - Tx3 O2Hb (ggg)
7	Rx2b - Tx3 HHb (ggg)
8	(Event)


1	2	3	4	5	6	7	8
  2818	-93.9145	-8.6595	-72.4850	-31.7088	23.0877	42.4901	 
  2819	-94.3288	-8.6926	-38.9899	-39.0544	22.9323	39.8487	 
  2820	-94.8089	-8.5501	-36.0321	-28.7891	21.9853	37.7244	 
  2821	-95.8735	-8.1127	-24.1663	-11.2802	21.7528	36.9482	 
  2822	-96.2296	-7.7526	-2.0890	-10.0990	22.0712	36.6432	 
  2823	-96.4153	-7.0038	32.5008	-54.0953	22.9619	37.1764	 
  2824	-96.4305	-5.8663	19.8715	-35.6754	23.5600	37.1804	 
  2825	-96.2367	-5.0336	-12.0685	 4.4562	23.5643	37.2538	 
  2826	-95.8261	-4.3577	 0.8312	 5.8776	23.7407	37.0762	 
  2827	-95.9343	-3.5625	-33.2793	12.2884	23.4695	36.2768	 
  2828	-95.6051	-3.0070	-0.0003	-0.0001	23.0649	35.7515	 
  2829	-95.5392	-2.4658	-53.2888	71.0295	22.4926	35.5505	 
  2830	-95.3919	-1.8043	23.3640	-19.4977	21.9203	35.3495	 
  2831	-94.8342	-1.1837	-11.8221	10.5500	22.2817	35.1411	 
  2832	-93.9010	-0.5531	31.9326	-31.9952	23.1810	35.1838	 
  2833	-93.2310	 0.0632	 1.4090	12.5238	23.8522	35.1609	 
  2834	-93.0257	 0.4011	 9.3484	17.2762	24.2179	35.0258	 
  2835	-93.0567	 0.5259	-12.5207	25.3516	24.1060	35.0297	 
  2836	-93.0102	 0.6971	-12.0685	 4.4562	23.8392	34.9408	 
  2837	-93.0063	 0.7711	20.6985	-7.6433	23.6456	34.8248	 
  2838	-92.9327	 0.7435	-6.1441	 2.2686	23.3358	34.6394	 
  2839	-92.9675	 0.7943	-12.5207	25.3516	23.2497	34.4463	 
  2840	-93.0720	 0.9467	 7.7064	 3.3389	23.1335	34.3767	 
  2841	-93.1882	 0.8771	 9.9792	-14.5553	23.0130	34.2338	 
  2842	-93.3779	 0.8352	-12.0685	 4.4562	22.6774	34.2453	 
  2843	-93.6373	 0.8948	-5.6455	22.8128	22.4794	34.0560	 
  2844	-93.7148	 0.8484	15.0205	 0.6381	22.1438	34.0675	 
  2845	-93.7613	 0.6772	 6.5092	-2.4038	22.0233	33.9245	 
  2846	-93.9201	 0.5105	-18.1196	19.7348	21.9459	33.8782	 
  2847	-94.0711	 0.4917	11.7055	-9.9825	21.6791	33.7893	 
  2848	-93.8465	 0.4829	-0.0003	-0.0001	21.6748	33.7159	 
  2849	-92.9095	 0.4707	 1.4090	12.5238	22.4966	33.7123	 
  2850	-92.0113	 0.4353	 2.3502	-16.5736	22.9570	33.9171	 
  2851	-91.5893	 0.6164	49.1041	-11.9475	23.4475	33.9984	 
  2852	-91.5428	 0.7876	-19.0302	27.7552	23.4475	33.9984	 
  2853	-91.4770	 0.6120	-12.0685	 4.4562	23.0990	33.7897	 
  2854	-91.5931	 0.5424	 1.4090	12.5238	22.8752	33.7974	 
  2855	-91.4421	 0.5612	16.4888	-16.9590	22.6902	33.8282	 
  2856	-91.3299	 0.5568	-5.6783	 8.2813	22.7203	33.7047	 
  2857	-91.4073	 0.5104	 2.3502	-16.5736	22.4966	33.7123	 
  2858	-91.4112	 0.4364	-11.9757	17.4662	22.4492	33.5424	 
  2859	-91.5970	 0.4684	-19.0302	27.7552	22.1136	33.5539	 
  2860	-91.6784	 0.3480	 6.5092	-2.4038	21.9243	33.5113	 
  2861	-91.8372	 0.1813	-11.8221	10.5500	21.6188	33.3992	 
  2862	-91.9494	 0.1857	-11.9757	17.4662	21.2918	33.5574	 
  2863	-92.1004	 0.1669	-60.4625	88.1846	21.3176	33.3605	 
  2864	-92.2592	 0.0002	 0.8312	 5.8776	21.0938	33.3682	 
  2865	-92.3754	-0.0694	50.9888	-34.5338	20.7281	33.5032	 
  2866	-91.7017	-0.0959	18.5807	-12.5213	21.4037	33.5536	 
  2867	-90.8693	 0.0443	28.3783	-10.4791	22.1610	33.7238	 
  2868	-90.3427	 0.0730	70.1449	-31.5617	22.8623	33.5773	 
  2869	-90.1220	-0.0099	-28.3057	10.4519	22.7935	33.6777	 
  2870	-90.0524	-0.1115	 1.6686	20.1120	22.7074	33.4845	 
  2871	-90.2769	-0.1026	33.5745	-18.0579	22.1610	33.7238	 
  2872	-90.2847	-0.2506	74.9282	-38.5382	22.0749	33.5307	 
  2873	-90.1376	-0.3058	24.5946	 3.9623	22.3330	33.4728	 
  2874	-90.1028	-0.3566	45.9187	 3.7724	22.3761	33.5694	 
  2875	-90.1105	-0.5046	11.7055	-9.9825	22.2513	33.3531	 
  2876	-90.3041	-0.6206	 8.2746	-18.7612	21.7780	33.5653	 
  2877	-90.5674	-0.6349	12.4041	-24.7841	21.6962	33.4456	 
  2878	-90.5752	-0.7829	-11.8221	10.5500	21.3563	33.3837	 
  2879	-90.8036	-0.8481	25.0574	-29.4564	21.1670	33.3412	 
  2880	-91.0012	-1.0380	-15.5375	45.2073	20.9389	33.2754	 
  2881	-91.0825	-1.1584	 6.5092	-2.4038	20.7109	33.2097	 
  2882	-90.9005	-1.2644	 5.1959	-7.5788	20.7152	33.2831	 
  2883	-90.0836	-1.4202	41.7663	-21.0827	21.4639	33.3065	 
  2884	-89.6268	-1.2899	-5.6783	 8.2813	21.9974	33.4843	 
  2885	-89.2899	-1.3032	 5.1959	-7.5788	22.2900	33.3763	 
  2886	-89.2590	-1.4280	14.4184	-21.0299	22.3201	33.2527	 
  2887	-89.5261	-1.5163	15.0205	 0.6381	21.7995	33.2950	 
  2888	-89.6075	-1.6367	-5.6455	22.8128	21.7177	33.1753	 
  2889	-89.4991	-1.7151	16.4029	 6.9872	21.6833	33.2255	 
  2890	-89.5417	-1.8123	 3.8354	-12.2867	21.8209	33.0247	 
  2891	-89.5495	-1.9603	30.6781	-22.1985	21.6747	33.0787	 
  2892	-89.7044	-2.0530	49.1041	-11.9475	21.4466	33.0130	 
  2893	-89.7857	-2.1734	22.7003	-2.1977	21.2272	33.0940	 
  2894	-89.9793	-2.2894	 9.9792	-14.5553	20.9561	32.9317	 
  2895	-90.2852	-2.4009	-5.6455	22.8128	20.6549	32.8930	 
  2896	-90.4749	-2.4429	-36.2363	52.8505	20.3881	32.8041	 
  2897	-90.5911	-2.5124	50.5432	-24.3237	20.3063	32.6844	 
  2898	-90.4092	-2.6185	27.8032	-25.9723	20.2762	32.8080	 
  2899	-89.5497	-2.6770	20.6985	-7.6433	20.9905	32.8816	 
  2900	-88.8411	-2.7544	 7.7064	 3.3389	21.8553	32.9745	 
  2901	-88.5160	-2.9896	33.5745	-18.0579	22.0447	33.0171	 
  2902	-88.5664	-3.2348	-12.5207	25.3516	21.7693	32.7814	 
  2903	-88.7639	-3.4248	-5.6783	 8.2813	21.2658	32.4800	 
  2904	-88.5819	-3.5308	 3.8354	-12.2867	20.6418	32.0357	 
  2905	-88.3922	-3.4888	-12.0685	 4.4562	20.1297	31.5876	 
  2906	-88.3535	-3.4656	22.7003	-2.1977	19.7768	31.3056	 
  2907	-88.2490	-3.6181	 9.9792	-14.5553	19.6348	30.7958	 
  2908	-88.1445	-3.7705	 7.7064	 3.3389	19.2345	30.3439	 
  2909	-88.1445	-3.7705	55.1182	-40.5566	18.5805	30.0231	 
  2910	-87.9974	-3.8257	53.3901	-55.3242	18.0770	29.7218	 
  2911	-87.8890	-3.9041	39.6689	-8.4635	17.5735	29.4204	 
  2912	-87.8968	-4.0521	42.7970	-31.5089	17.1776	29.0418	 
  2913	-88.2492	-4.3348	 3.8354	-12.2867	16.6999	28.5435	 
  2914	-88.1795	-4.4364	22.7003	-2.1977	16.3427	28.1881	 
  2915	-87.5019	-4.3890	42.7970	-31.5089	16.4847	28.0607	 
  2916	-87.0141	-4.3835	 6.5092	-2.4038	16.1834	27.3848	 
  2917	-86.9831	-4.5083	 0.8312	 5.8776	15.2195	26.8786	 
  2918	-87.2851	-4.5458	18.5807	-12.5213	12.1127	25.5144	 
  2919	-87.7537	-4.8981	16.4888	-16.9590	 7.0567	24.0454	 
  2920	-88.8960	-5.2238	-4.5646	-18.5183	 2.8747	24.7275	 
  2921	-90.0615	-5.9936	-38.1066	14.0710	 0.5473	27.0862	 
  2922	-90.8554	-6.8274	-34.9237	-37.8945	-0.3127	29.6153	 
  2923	-91.2738	-7.6513	-67.7308	-33.4643	 0.9142	33.3229	 
  2924	-91.7231	-8.3503	-91.6538	-33.6266	 1.8526	35.3004	 
  2925	-91.5993	-8.8495	-109.6421	-49.7743	-0.2046	32.7240	 
  2926	-91.7156	-9.6359	-122.6249	-58.3245	 3.2509	34.9340	 
  2927	-92.0256	-10.5382	-150.4455	-78.3756	 6.8739	35.5454	 
  2928	-91.9405	-11.0605	-189.7465	-103.0337	 7.3171	36.0939	 
  2929	-90.3570	-10.9005	-214.6324	-121.4697	 7.6356	36.4261	 
  2930	-89.7530	-10.8254	-227.0732	-130.9697	 6.6891	36.8505	 
  2931	-88.6494	-10.5228	-237.5302	-138.5034	 5.2434	37.0470	 
  2932	-88.2622	-10.2909	-246.5369	-144.8858	 2.5542	37.0654	 
  2933	-88.4171	-10.3837	-253.7964	-149.5145	-1.7401	35.8399	 
  2934	-89.2186	-10.6487	-252.9664	-151.9200	-7.7213	33.2506	 
  2935	-91.0036	-11.0727	-246.0423	-146.0055	-11.7534	30.7662	 
  2936	-93.1293	-11.5575	-230.7310	-133.4423	-12.5669	29.0050	 
  2937	-94.8716	-11.8843	-205.7417	-114.5197	-4.7141	31.0157	 
  2938	-96.4861	-11.9196	-180.7699	-96.5277	 3.4445	35.0499	 
  2939	-97.4501	-11.7086	-144.6662	-74.1375	12.8383	40.3898	 
  2940	-98.3328	-11.3772	-133.9992	-47.7897	17.9676	43.1063	 
  2941	-98.8631	-10.7632	-103.6738	-47.4052	19.6370	42.9022	 
  2942	-98.8281	-10.0972	-79.4815	-33.7733	19.7657	40.6431	 
  2943	-98.4214	-9.4953	-78.0530	-10.1239	18.4358	38.9976	 
  2944	-97.7980	-9.0503	-40.7615	-32.9651	16.9167	37.3096	 
  2945	-97.3991	-8.5964	-64.8218	-8.1501	16.4002	36.7881	 
  2946	-97.0815	-8.2628	-41.6362	-16.7116	15.0275	35.6832	 
  2947	-96.4310	-8.0166	-62.0461	-5.4267	14.3605	35.1423	 
  2948	-95.2539	-7.7416	-58.8279	-6.6151	14.8939	34.6830	 
  2949	-93.8523	-7.4755	-49.2140	 2.4669	15.6426	34.7064	 
  2950	-92.8611	-7.1686	-28.1271	-0.4843	16.4214	34.6062	 
  2951	-92.2919	-7.0427	-29.0890	-13.6606	17.2862	34.6992	 
  2952	-92.2415	-6.7975	-17.7192	-25.5431	17.5186	34.8383	 
  2953	-92.0440	-6.6075	-33.2580	-12.1212	17.5917	34.8113	 
  2954	-91.9627	-6.4872	-37.2808	-10.6358	18.1855	34.7420	 
  2955	-91.8465	-6.4176	-32.7573	-3.6099	18.2629	34.7883	 
  2956	-91.5445	-6.3801	-17.7192	-25.5431	18.3060	34.8849	 
  2957	-91.4205	-6.1625	-16.6988	-22.1716	18.4867	34.7807	 
  2958	-91.4902	-6.0609	-14.7311	-14.7642	18.6459	34.9468	 
  2959	-91.6295	-5.8577	-2.3523	-38.0769	18.9170	35.1091	 
  2960	-91.6140	-5.5617	-37.5182	 8.1937	19.3214	34.9972	 
  2961	-91.6449	-5.4369	-32.7349	 1.2172	19.1020	35.0782	 
  2962	-91.6101	-5.4877	-45.2547	29.7547	19.1020	35.0782	 
  2963	-91.6062	-5.4137	-50.4641	12.9741	19.3214	34.9972	 
  2964	-91.3816	-5.4225	-11.8221	10.5500	19.3258	35.0706	 
  2965	-90.9557	-5.1674	-4.5646	-18.5183	20.0787	35.1674	 
  2966	-90.0962	-5.2260	-17.7465	12.7376	21.2878	35.3956	 
  2967	-89.7825	-4.9665	-61.7444	43.5278	22.2302	35.5349	 
  2968	-89.4070	-4.9566	-4.5646	-18.5183	22.6045	35.5466	 
  2969	-89.4379	-4.8318	 2.3502	-16.5736	22.6045	35.5466	 
  2970	-89.4688	-4.7070	-4.5646	-18.5183	22.4409	35.3072	 
  2971	-89.4262	-4.6098	-8.6940	-12.4954	22.7421	35.3459	 
  2972	-89.3836	-4.5126	 3.8354	-12.2867	22.9745	35.4850	 
  2973	-89.3488	-4.5634	-33.2793	12.2884	23.0520	35.5313	 
  2974	-89.4572	-4.4850	 8.2746	-18.7612	23.1552	35.3808	 
  2975	-89.4920	-4.4342	-9.7576	-16.6007	23.1294	35.5777	 
  2976	-89.6391	-4.3789	-28.2958	-5.2574	23.0907	35.5545	 
  2977	-89.9024	-4.3933	-23.1128	 8.5344	22.9788	35.5583	 
  2978	-90.0147	-4.3889	-12.0685	 4.4562	23.0563	35.6047	 
  2979	-90.0534	-4.4121	 0.8478	-20.5169	23.0907	35.5545	 
  2980	-90.2353	-4.3060	-28.0831	 4.7097	22.9100	35.6587	 
  2981	-90.2392	-4.3800	 2.3502	-16.5736	22.8325	35.6124	 
  2982	-90.2315	-4.2320	-23.2998	-2.2668	22.8412	35.7591	 
  2983	-89.6274	-4.1570	-2.0890	-10.0990	23.8222	35.9216	 
  2984	-89.0196	-4.0079	 2.9029	-29.4096	25.2765	35.8719	 
  2985	-88.7175	-3.9703	-17.7003	 6.5358	25.7413	36.1501	 
  2986	-88.4930	-3.9792	-33.1577	41.6681	26.2576	36.0344	 
  2987	-88.5665	-3.9516	-12.0685	 4.4562	26.1500	36.1116	 
  2988	-88.6401	-3.9240	-28.3057	10.4519	26.1586	36.2584	 
  2989	-88.6053	-3.9748	-12.5041	-1.0430	26.1242	36.3085	 
  2990	-88.4891	-3.9052	-4.5646	-18.5183	26.3480	36.3009	 
  2991	-88.3459	-4.0344	-33.2793	12.2884	26.5717	36.2932	 
  2992	-88.6053	-3.9748	 4.7020	-26.1382	26.5631	36.1465	 
  2993	-88.6479	-4.0720	-18.8606	-8.7414	26.3350	36.0808	 
  2994	-88.7563	-3.9935	-29.6758	24.0021	26.0381	36.1154	 
  2995	-88.9073	-4.0123	-13.8870	-10.5779	26.0295	35.9687	 
  2996	-88.9886	-4.1327	-33.2793	12.2884	25.9090	35.8258	 
  2997	-89.0273	-4.1559	-24.0439	21.9225	25.7240	35.8566	 
  2998	-89.1744	-4.1006	-28.7908	16.8158	25.5734	35.8372	 
  2999	-89.3254	-4.1194	-24.0439	21.9225	25.5605	35.6171	 
  3000	-89.1744	-4.1006	 5.1959	-7.5788	25.4099	35.5978	 
  3001	-88.4582	-4.0300	 3.8354	-12.2867	26.2790	35.7641	 
  3002	-87.7070	-4.0101	-0.7104	-24.1396	26.9245	35.9381	 
  3003	-87.4089	-4.0466	-17.7465	12.7376	27.7420	35.8611	 
  3004	-87.4089	-4.0466	-18.8606	-8.7414	27.7807	35.8843	 
  3005	-87.4089	-4.0466	-0.9479	-5.3102	27.5569	35.8920	 
  3006	-87.3780	-4.1714	 7.7064	 3.3389	27.6215	35.7182	 
  3007	-87.5251	-4.1162	-17.7465	12.7376	27.5870	35.7684	 
  3008	-87.4167	-4.1946	-31.0984	32.2115	27.6559	35.6680	 
  3009	-87.3431	-4.2222	-5.4662	15.0625	27.6128	35.5714	 
  3010	-87.4167	-4.1946	15.0205	 0.6381	27.6085	35.4981	 
  3011	-87.7148	-4.1581	 2.3502	-16.5736	27.0448	35.4438	 
  3012	-87.7923	-4.2045	30.8920	-5.2225	26.7006	35.3086	 
  3013	-87.6529	-4.4077	12.4041	-24.7841	26.5758	35.0923	 
  3014	-87.8427	-4.4497	 5.1959	-7.5788	26.0078	34.9646	 
  3015	-87.8930	-4.6949	28.9116	-35.0778	25.5560	34.9066	 
  3016	-87.8660	-4.8937	-17.7465	12.7376	25.4011	34.8138	 
  3017	-87.7847	-4.7733	31.9326	-31.9952	25.2031	34.6246	 
  3018	-87.0026	-4.8782	54.7821	-20.2289	25.3494	34.5705	 
  3019	-86.5457	-4.7479	 4.7020	-26.1382	25.6807	34.4857	 
  3020	-86.0540	-4.6684	20.6985	-7.6433	25.6763	33.7751	 
  3021	-85.7403	-4.4089	30.8920	-5.2225	24.6177	32.9291	 
  3022	-85.3840	-4.0522	22.7003	-2.1977	23.3310	32.0173	 
  3023	-84.6870	-3.6348	38.3578	-25.0343	22.9136	31.9090	 
  3024	-83.7113	-3.6238	20.6985	-7.6433	24.1184	32.0639	 
  3025	-83.2739	-3.8634	35.1172	-28.6731	24.4325	32.3227	 
  3026	-83.9399	-4.4057	 1.4090	12.5238	23.6794	31.5888	 
  3027	-84.5944	-4.7259	45.3469	-16.7449	20.4952	30.1782	 
  3028	-85.3881	-4.8430	 6.4797	-22.5965	16.3685	27.9912	 
  3029	-86.4103	-5.0252	-0.9479	-5.3102	13.2962	27.2140	 
  3030	-88.2339	-5.4724	 0.8478	-20.5169	 9.4583	27.3942	 
  3031	-89.9919	-6.0952	-10.0229	-31.9085	 3.9467	28.3424	 
  3032	-91.8233	-6.6904	-55.3701	-15.1637	-1.7500	28.6842	 
  3033	-92.5320	-7.3298	-85.8697	-26.7664	-6.2291	28.7638	 
  3034	-92.7916	-7.9869	-91.8492	-43.3002	-4.9852	30.8534	 
  3035	-93.0434	-8.4961	-100.3901	-43.6699	-1.8525	32.6578	 
  3036	-92.4705	-9.0129	-113.7734	-53.9463	-0.3849	34.7397	 
  3037	-92.3389	-9.3642	-120.1804	-55.5162	 8.1526	40.1334	 
  3038	-91.9287	-10.1218	-143.7149	-71.9399	14.2716	43.1591	 
  3039	-91.9752	-10.2930	-167.3556	-81.2774	17.0771	43.8474	 
  3040	-91.3441	-10.4167	-178.7041	-93.8046	17.3696	43.7394	 
  3041	-90.2832	-10.2113	-191.0117	-104.2158	16.2765	42.3064	 
  3042	-89.1332	-9.7376	-223.4070	-128.9874	14.5686	43.7616	 
  3043	-88.3936	-9.2230	-235.1894	-138.0933	13.7295	43.4717	 
  3044	-88.8814	-9.2285	-240.7926	-143.7833	11.9568	43.1893	 
  3045	-89.7139	-9.3687	-244.3987	-146.0127	10.5239	42.9687	 
  3046	-90.5154	-9.6337	-245.9393	-147.4304	 9.4526	43.1769	 
  3047	-91.5880	-10.0611	-242.3591	-145.6413	 7.7229	42.9909	 
  3048	-92.8115	-10.5072	-240.9384	-141.1806	 7.8090	43.1840	 
  3049	-93.9577	-10.9069	-232.2156	-134.5434	 8.2952	43.1919	 
  3050	-94.6817	-11.1256	-220.3132	-128.4805	12.3961	45.5759	 
  3051	-95.0225	-11.1863	-212.3558	-118.9744	14.7028	47.9477	 
  3052	-95.1386	-11.2559	-196.5071	-108.7087	18.3175	50.3239	 
  3053	-95.3671	-11.3210	-185.5463	-98.9621	19.1996	50.7103	 
  3054	-95.7078	-11.3818	-169.1502	-83.2011	17.6503	49.1458	 
  3055	-96.2305	-11.3365	-147.8369	-72.1421	17.7708	49.2887	 
  3056	-97.5469	-11.4082	-121.6971	-43.8236	18.4677	48.4317	 
  3057	-98.7045	-11.3132	-85.7893	-33.6556	20.7607	46.7603	 
  3058	-99.0219	-10.9299	-55.3701	-15.1637	21.3068	44.6096	 
  3059	-98.8592	-10.6892	-45.0845	-3.5560	19.8779	42.5508	 
  3060	-98.4603	-10.2353	-19.5584	-12.9817	19.4560	41.0948	 
  3061	-97.7285	-9.8686	-28.6279	-9.6327	18.8835	40.2567	 
  3062	-97.4845	-9.5075	-47.1760	17.4199	19.1502	39.7084	 
  3063	-97.3179	-9.1928	-15.7043	-18.6030	19.1717	39.4381	 
  3064	-97.2636	-8.8736	-28.0831	 4.7097	18.8102	39.0093	 
  3065	-97.0622	-8.6096	-23.3784	14.8172	18.4443	38.5072	 
  3066	-96.9383	-8.3921	-28.3057	10.4519	17.8977	37.4721	 
  3067	-96.8221	-8.3225	 0.8478	-20.5169	17.0758	36.8385	 
  3068	-96.6246	-8.1325	-53.9364	59.3863	16.8562	36.2823	 
  3069	-95.9702	-7.8123	-9.7576	-16.6007	17.0800	36.2747	 
  3070	-95.0486	-7.4037	20.9279	-23.4336	18.0137	36.2673	 
  3071	-94.3594	-7.1343	 5.1959	-7.5788	18.6074	36.1980	 
  3072	-93.9722	-6.9023	-13.1332	-6.0209	18.9387	36.1131	 
  3073	-93.8870	-6.7080	-36.2363	52.8505	19.1194	36.0089	 
  3074	-93.8056	-6.5876	-19.5584	-12.9817	18.9258	35.8930	 
  3075	-93.7282	-6.5412	11.7055	-9.9825	18.8526	35.9200	 
  3076	-93.6081	-6.3976	 6.4797	-22.5965	19.0720	35.8390	 
  3077	-93.5964	-6.1757	18.5807	-12.5213	19.1108	35.8622	 
  3078	-93.5190	-6.1293	-5.6783	 8.2813	19.1409	35.7386	 
  3079	-93.6622	-6.0001	-12.5041	-1.0430	18.7622	35.6535	 
  3080	-93.6971	-5.9492	16.4888	-16.9590	18.5686	35.5376	 
  3081	-93.9138	-5.7924	 6.5092	-2.4038	18.2373	35.6224	 
  3082	-93.9874	-5.7648	 6.5092	-2.4038	18.4050	35.2981	 
  3083	-94.1732	-5.7328	 8.2746	-18.7612	18.0694	35.3096	 
  3084	-94.3900	-5.5759	-6.8723	-3.1226	17.9963	35.3366	 
  3085	-94.3939	-5.6499	-2.0890	-10.0990	17.7037	35.4446	 
  3086	-94.1654	-5.5848	-29.6758	24.0021	18.1081	35.3328	 
  3087	-93.4027	-5.3429	 3.8354	-12.2867	19.0461	35.3987	 
  3088	-92.4967	-5.2303	-19.0302	27.7552	19.8809	35.6153	 
  3089	-92.2991	-5.0404	11.7055	-9.9825	20.3284	35.6000	 
  3090	-92.2565	-4.9432	16.4888	-16.9590	20.3628	35.5498	 
  3091	-92.3223	-4.7676	-7.8577	42.3715	20.1778	35.5806	 
  3092	-92.2488	-4.7952	-3.2816	-14.4940	20.2380	35.3335	 
  3093	-92.1713	-4.7488	-17.7003	 6.5358	20.0616	35.5111	 
  3094	-92.2023	-4.6240	 5.1959	-7.5788	20.0616	35.5111	 
  3095	-92.0900	-4.6284	 1.6686	20.1120	20.1347	35.4840	 
  3096	-92.1635	-4.6008	-5.4662	15.0625	20.1648	35.3605	 
  3097	-92.3881	-4.5920	-29.7268	50.4468	19.8680	35.3951	 
  3098	-92.6088	-4.5091	-11.9757	17.4662	19.5754	35.5032	 
  3099	-92.6823	-4.4815	 6.5092	-2.4038	19.5280	35.3332	 
  3100	-92.8333	-4.5003	16.4029	 6.9872	19.4419	35.1401	 
  3101	-93.0927	-4.4406	-18.1196	19.7348	19.0418	35.3254	 
  3102	-93.0230	-4.5423	-12.0685	 4.4562	19.1106	35.2250	 
  3103	-92.7559	-4.4539	14.4184	-21.0299	19.0719	35.2018	 
  3104	-92.1441	-4.2308	-11.8221	10.5500	20.1261	35.3373	 
  3105	-91.3969	-4.2850	-18.1196	19.7348	20.8447	35.4843	 
  3106	-91.1606	-4.0718	-36.7303	34.2911	21.2922	35.4690	 
  3107	-91.0174	-4.2011	-32.9104	 6.4922	21.2147	35.4226	 
  3108	-91.2420	-4.1922	-11.9757	17.4662	21.0598	35.3299	 
  3109	-91.3155	-4.1646	28.9116	-35.0778	20.7672	35.4379	 
  3110	-91.2729	-4.0674	-12.5207	25.3516	21.0167	35.2333	 
  3111	-91.1645	-4.1458	11.7055	-9.9825	20.8834	35.5075	 
  3112	-91.1336	-4.2706	-0.9479	-5.3102	20.8748	35.3607	 
  3113	-91.2807	-4.2154	 9.9792	-14.5553	20.6768	35.1714	 
  3114	-91.3969	-4.2850	 9.3484	17.2762	20.3843	35.2795	 
  3115	-91.5130	-4.3546	18.5479	-27.0527	20.1949	35.2369	 
  3116	-91.8111	-4.3181	-17.7003	 6.5358	20.0701	35.0206	 
  3117	-91.9621	-4.3369	 3.8354	-12.2867	19.8464	35.0283	 
  3118	-92.1480	-4.3048	15.0205	 0.6381	19.7689	34.9819	 
  3119	-92.0396	-4.3833	 0.8478	-20.5169	19.5839	35.0127	 
  3120	-91.5130	-4.3546	-59.2132	73.2171	20.1432	34.9936	 
  3121	-90.7193	-4.2375	11.7055	-9.9825	21.2061	35.2759	 
  3122	-90.3360	-4.0796	-6.1441	 2.2686	21.6234	35.3841	 
  3123	-90.1850	-4.0608	-47.1450	68.7608	21.7998	35.2066	 
  3124	-90.2972	-4.0564	-11.8221	10.5500	21.6191	35.3108	 
  3125	-90.3360	-4.0796	16.4029	 6.9872	21.5029	35.2412	 
  3126	-90.2624	-4.1072	-2.0890	-10.0990	21.4685	35.2914	 
  3127	-90.3360	-4.0796	 0.8312	 5.8776	21.2835	35.3222	 
  3128	-90.3011	-4.1304	20.9279	-23.4336	21.5330	35.1176	 
  3129	-90.3747	-4.1028	25.8948	-15.2220	21.4986	35.1678	 
  3130	-90.5257	-4.1216	-12.5041	-1.0430	21.3781	35.0249	 
  3131	-90.7193	-4.2375	 8.2746	-18.7612	21.1070	34.8626	 
  3132	-90.7967	-4.2839	 2.3502	-16.5736	20.8145	34.9707	 
  3133	-90.8742	-4.3303	-11.8221	10.5500	20.7327	34.8509	 
  3134	-91.0639	-4.3723	 5.1959	-7.5788	20.0959	34.8237	 
  3135	-91.2188	-4.4650	28.3783	-10.4791	19.7086	34.5919	 
  3136	-90.7310	-4.4595	20.6985	-7.6433	20.1604	34.6499	 
  3137	-89.9333	-4.2685	 3.8354	-12.2867	21.3565	34.6580	 
  3138	-89.0699	-4.2531	 3.8354	-12.2867	21.9332	34.9324	 
  3139	-88.8028	-4.1647	14.4184	-21.0299	22.1784	34.6545	 
  3140	-88.6905	-4.1691	58.9724	-46.1780	22.1396	34.6313	 
  3141	-88.7641	-4.1415	11.7055	-9.9825	21.7911	34.4226	 
  3142	-88.8415	-4.1879	-3.2816	-14.4940	21.3306	34.2178	 
  3143	-88.7214	-4.0443	18.5807	-12.5213	20.8960	33.8161	 
  3144	-88.3729	-3.8356	33.5745	-18.0579	20.0052	33.2828	 
  3145	-88.1289	-3.4745	25.8948	-15.2220	18.4217	32.4057	 
  3146	-87.7417	-3.2426	 1.4090	12.5238	17.3243	31.5365	 
  3147	-87.3971	-3.1079	15.0205	 0.6381	16.5453	30.3623	 
  3148	-86.9789	-3.0007	 5.1959	-7.5788	15.4394	29.3463	 
  3149	-86.7234	-3.1344	 3.8354	-12.2867	14.9918	28.7244	 
  3150	-87.1262	-3.6623	-0.0003	-0.0001	13.8256	27.9556	 
  3151	-88.3264	-3.6644	23.3640	-19.4977	11.7687	26.6535	 
  3152	-89.2324	-3.7771	50.9888	-34.5338	 9.4105	25.3128	 
  3153	-90.3011	-4.1304	-11.9757	17.4662	 6.3338	23.8250	 
  3154	-90.8045	-4.4319	12.4041	-24.7841	 2.9518	22.8623	 
  3155	-91.2305	-4.6870	 2.9029	-29.4096	 0.2539	22.7340	 
  3156	-91.9275	-5.1044	-5.9034	-22.2221	-0.4426	25.5026	 
