Oxysoft export of:	C:\Users\NIRS\Desktop\colm1222
Export date:	2016/11/23 17:17:46
Start of measurement:	2016-11-23 17:13:14.284

Datafile sample rate:	10.00	Hz
Datafile duration:	228.00	s
Datafile total number of samples:	2280

Description:	

Optode-template:	3 x 1 channel (split) I
Optode distance (mm):	 10.00	10.00	10.00
Optode gradients (mm):	 -	-	-
DPF:	4.00	4.00	4.00

Device id:	10221
# Receivers:	2
# Light sources:	8
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	762	nm
1	3	847	nm
1	4	761	nm
1	5	847	nm
1	6	761	nm
1	7	847	nm
1	8	761	nm

Export sample rate:	10.00	Hz
No time span selected, exporting full time span



Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1 - Tx1 O2Hb (colm1222)
3	Rx1 - Tx1 HHb (colm1222)
4	Rx2a - Tx2 O2Hb (colm1222)
5	Rx2a - Tx2 HHb (colm1222)
6	Rx2b - Tx3 O2Hb (colm1222)
7	Rx2b - Tx3 HHb (colm1222)
8	(Event)


1	2	3	4	5	6	7	8
  1929	10.8782	-4.9516	-9.2229	13.4512	-86.4383	-6.5773	 
  1930	11.3699	-4.8721	-22.6076	18.3936	-80.3281	-4.3355	 
  1931	11.7842	-4.8390	-22.6076	18.3936	-77.0794	-3.7359	 
  1932	11.7107	-4.8114	-13.3852	 4.9426	-78.9512	-4.4316	 
  1933	11.7494	-4.7882	-9.2229	13.4512	-79.2137	-4.4472	 
  1934	11.7107	-4.8114	-0.0004	 0.0002	-79.0287	-4.4780	 
  1935	11.5209	-4.8533	-22.6076	18.3936	-80.8918	-5.0270	 
  1936	11.3699	-4.8721	-9.2229	13.4512	-83.1380	-5.7344	 
  1937	11.1802	-4.9141	-0.0004	 0.0002	-84.5537	-6.2987	 
  1938	10.8743	-5.0256	-5.1377	23.8250	-88.9299	-8.2811	 
  1939	10.4910	-5.1835	-5.1377	23.8250	-95.1264	-11.9904	 
  1940	10.2664	-5.1747	-9.2229	13.4512	-91.7144	-11.7884	 
  1941	10.5258	-5.2343	-25.4534	 9.3989	-84.9544	-9.2993	 
  1942	10.7504	-5.2432	-25.4534	 9.3989	-82.8331	-8.8082	 
  1943	10.6381	-5.2387	-13.3852	 4.9426	-86.9034	-8.7670	 
  1944	 9.6469	-5.5457	-28.5140	 1.8328	-96.6104	-9.2684	 
  1945	 9.4184	-5.6109	-31.6261	-4.7021	-99.4035	-12.9224	 
  1946	 9.4106	-5.7589	-28.5140	 1.8328	-98.8058	-14.8299	 
  1947	 8.8337	-6.0327	-31.6261	-4.7021	-100.5047	-11.3163	 
  1948	 8.6556	-5.8527	-34.7638	-10.4030	-97.1868	-8.9056	 
  1949	 9.3719	-5.7821	-17.4698	-2.2453	-98.9556	-11.0262	 
  1950	10.2160	-5.4198	-17.4698	-2.2453	-95.3412	-9.9244	 
  1951	10.9788	-5.1780	-25.4534	 9.3989	-92.2562	-10.2015	 
  1952	12.0397	-4.9726	-25.4534	 9.3989	-82.4069	-7.9160	 
  1953	12.3069	-4.8843	-25.4534	 9.3989	-82.3984	-8.4064	 
  1954	12.3843	-4.8379	-25.4534	 9.3989	-83.4053	-9.0092	 
  1955	12.4618	-4.7915	-17.4698	-2.2453	-82.6954	-9.0089	 
  1956	12.4270	-4.7407	-25.4534	 9.3989	-83.0956	-9.4609	 
  1957	12.1676	-4.6811	-25.4534	 9.3989	-84.5802	-9.9248	 
  1958	12.0901	-4.7275	-25.4534	 9.3989	-85.1825	-10.0022	 
  1959	12.0901	-4.7275	-17.4698	-2.2453	-85.5138	-9.9174	 
  1960	11.9043	-4.6954	-25.4534	 9.3989	-86.1119	-9.9214	 
  1961	11.7146	-4.7374	-25.4534	 9.3989	-86.6713	-9.9023	 
  1962	12.2450	-4.6347	-25.4534	 9.3989	-80.5740	-7.8806	 
  1963	12.5470	-4.5972	-25.4534	 9.3989	-79.7608	-8.0310	 
  1964	12.4696	-4.6435	-17.4698	-2.2453	-81.1635	-8.3751	 
  1965	12.3921	-4.6899	-25.4534	 9.3989	-80.8107	-8.0931	 
  1966	12.1715	-4.6071	-25.4534	 9.3989	-80.8193	-8.2399	 
  1967	12.0166	-4.6998	-25.4534	 9.3989	-82.1145	-8.6612	 
  1968	11.8307	-4.6678	-17.4698	-2.2453	-83.0654	-8.9473	 
  1969	11.8268	-4.7418	-17.4698	-2.2453	-83.2548	-8.9898	 
  1970	11.6410	-4.7098	-25.4534	 9.3989	-83.6334	-9.0749	 
  1971	11.4552	-4.6777	-17.4698	-2.2453	-84.2014	-9.2025	 
  1972	12.0940	-4.6535	-17.4698	-2.2453	-79.3562	-7.5057	 
  1973	12.3186	-4.6623	-17.4698	-2.2453	-78.3881	-7.5633	 
  1974	12.2063	-4.6579	-17.4698	-2.2453	-79.7264	-8.0812	 
  1975	12.2102	-4.5839	-17.4698	-2.2453	-79.4165	-7.8957	 
  1976	12.0940	-4.6535	-17.4698	-2.2453	-79.4209	-7.9691	 
  1977	11.9430	-4.6722	-17.4698	-2.2453	-80.5138	-8.1278	 
  1978	11.7572	-4.6402	-17.4698	-2.2453	-81.1248	-8.3519	 
  1979	11.5674	-4.6822	-17.4698	-2.2453	-81.4948	-8.2903	 
  1980	11.4164	-4.7009	-17.4698	-2.2453	-81.7616	-8.3792	 
  1981	11.2267	-4.7429	-17.4698	-2.2453	-82.3726	-8.6034	 
  1982	11.7494	-4.7882	-17.4698	-2.2453	-78.2806	-7.6405	 
  1983	11.3622	-5.0201	-9.2229	13.4512	-84.1931	-10.9673	 
  1984	11.0950	-5.1084	 5.7710	 7.9146	-90.1060	-16.2057	 
  1985	11.2577	-4.8677	-9.2229	13.4512	-87.4379	-14.0423	 
  1986	11.2616	-4.7937	-9.2229	13.4512	-86.1337	-11.5626	 
  1987	 9.8366	-5.5038	-25.4534	 9.3989	-90.9519	-7.0847	 
  1988	 8.9654	-5.6672	-38.6806	 5.5869	-94.1706	-8.4450	 
  1989	 8.5782	-5.8991	-21.4595	-8.4562	-94.8383	-12.8089	 
  1990	 8.3536	-5.8902	-25.4534	 9.3989	-97.6609	-13.1536	 
  1991	 7.4825	-6.0537	-25.4534	 9.3989	-99.0284	-9.0877	 
  1992	 7.4167	-5.8781	-13.3852	 4.9426	-98.0092	-12.0878	 
  1993	 9.0041	-5.6440	-9.2229	13.4512	-94.7012	-16.1956	 
  1994	10.2664	-5.1747	-9.2229	13.4512	-87.6788	-13.6909	 
  1995	10.4562	-5.1327	-13.3852	 4.9426	-86.8956	-13.0805	 
  1996	10.5723	-5.0631	-13.3852	 4.9426	-86.0823	-12.5937	 
  1997	10.5375	-5.0123	-13.3852	 4.9426	-86.3060	-12.5860	 
  1998	10.4988	-5.0355	-22.6076	18.3936	-87.5840	-12.7139	 
  1999	10.4252	-5.0079	-22.6076	18.3936	-88.0916	-12.4515	 
  2000	10.2394	-4.9759	-13.3852	 4.9426	-88.2637	-12.2005	 
  2001	 9.8987	-5.0366	-9.2229	13.4512	-88.5905	-11.4051	 
  2002	10.8008	-4.9980	-22.6076	18.3936	-83.4613	-9.3258	 
  2003	11.1415	-4.9373	-0.0004	 0.0002	-81.6499	-9.0202	 
  2004	11.0641	-4.9836	-9.2229	13.4512	-83.1603	-9.9243	 
  2005	10.8395	-4.9748	-0.0004	 0.0002	-83.4271	-10.0132	 
  2006	10.6459	-5.0907	-9.2229	13.4512	-83.4615	-9.9630	 
  2007	10.3478	-5.0543	-9.2229	13.4512	-84.9072	-10.4037	 
  2008	10.1232	-5.0454	-0.0004	 0.0002	-86.4219	-10.7441	 
  2009	10.0458	-5.0918	-13.3852	 4.9426	-87.0974	-10.7945	 
  2010	 9.9335	-5.0874	-0.0004	 0.0002	-87.4804	-10.9529	 
  2011	 9.8987	-5.0366	-9.2229	13.4512	-88.1128	-10.9068	 
  2012	10.6149	-4.9659	-9.2229	13.4512	-82.1060	-9.1516	 
  2013	10.7659	-4.9472	-9.2229	13.4512	-81.4304	-9.1012	 
  2014	10.7272	-4.9704	-9.2229	13.4512	-82.4889	-9.3101	 
  2015	10.5801	-4.9151	-9.2229	13.4512	-82.2436	-8.9509	 
  2016	10.5414	-4.9383	-9.2229	13.4512	-82.6266	-9.1093	 
  2017	10.2820	-4.8787	-0.0004	 0.0002	-83.8830	-9.5075	 
  2018	10.1271	-4.9714	-9.2229	13.4512	-85.1653	-9.7087	 
  2019	 9.9761	-4.9902	-22.6076	18.3936	-85.4923	-9.5505	 
  2020	 9.7864	-5.0322	-9.2229	13.4512	-85.9698	-9.4116	 
  2021	 9.5231	-5.0465	-9.2229	13.4512	-86.8433	-9.6513	 
  2022	10.1232	-5.0454	-9.2229	13.4512	-82.5748	-8.2288	 
  2023	10.5414	-4.9383	-9.2229	13.4512	-80.1480	-7.6256	 
  2024	10.4639	-4.9847	-0.0004	 0.0002	-81.4087	-8.0972	 
  2025	10.5027	-4.9615	-9.2229	13.4512	-81.7056	-8.0625	 
  2026	10.4678	-4.9107	-9.2229	13.4512	-81.4001	-7.9504	 
  2027	10.2433	-4.9019	-9.2229	13.4512	-82.6178	-8.3254	 
  2028	10.1271	-4.9714	-9.2229	13.4512	-83.9818	-8.6464	 
  2029	10.0148	-4.9670	-9.2229	13.4512	-84.6617	-8.7702	 
  2030	 9.8638	-4.9858	-9.2229	13.4512	-85.1608	-8.9982	 
  2031	 9.7477	-5.0554	-9.2229	13.4512	-85.8493	-9.2687	 
  2032	10.3555	-4.9063	-9.2229	13.4512	-80.6772	-7.7301	 
  2033	10.5065	-4.8875	-9.2229	13.4512	-79.9586	-7.5831	 
  2034	10.3943	-4.8831	-9.2229	13.4512	-81.2065	-7.8345	 
  2035	10.3943	-4.8831	-9.2229	13.4512	-81.1634	-7.7379	 
  2036	10.3207	-4.8555	-9.2229	13.4512	-81.3527	-7.7805	 
  2037	10.0923	-4.9206	-9.2229	13.4512	-82.4844	-7.9624	 
  2038	 9.8638	-4.9858	-9.2229	13.4512	-83.5042	-8.1481	 
  2039	 9.6741	-5.0278	-9.2229	13.4512	-84.4121	-8.3376	 
  2040	 9.4883	-4.9957	-9.2229	13.4512	-85.0704	-8.7317	 
  2041	 9.2598	-5.0609	-9.2229	13.4512	-86.2882	-9.1067	 
  2042	 9.1785	-5.1812	-9.2229	13.4512	-87.0241	-10.1843	 
  2043	 9.5889	-5.2221	-9.2229	13.4512	-82.0590	-10.8932	 
  2044	 9.5463	-5.3193	-0.0004	 0.0002	-86.5985	-11.8408	 
  2045	 9.4262	-5.4629	-9.2229	13.4512	-90.9613	-11.0545	 
  2046	 8.6751	-5.4827	-9.2229	13.4512	-94.0629	-7.8851	 
  2047	 8.1524	-5.4374	-13.3852	 4.9426	-89.4753	-2.9445	 
  2048	 8.1020	-5.6826	-25.4534	 9.3989	-88.8736	-6.6901	 
  2049	 8.8105	-5.7599	-9.2229	13.4512	-97.7174	-16.0189	 
  2050	 8.6480	-5.2839	-28.5140	 1.8328	-95.5176	-9.7469	 
  2051	 9.1514	-4.9825	-28.5140	 1.8328	-92.6304	-9.5760	 
  2052	 9.5270	-4.9725	-13.3852	 4.9426	-96.1594	-13.6705	 
  2053	10.2859	-4.8047	-22.6076	18.3936	-93.3370	-14.6003	 
  2054	11.0409	-4.7108	-13.3852	 4.9426	-87.1281	-13.8568	 
  2055	10.9673	-4.6832	-9.2229	13.4512	-88.2211	-14.6527	 
  2056	10.9325	-4.6324	-13.3852	 4.9426	-88.6643	-14.5640	 
  2057	10.9364	-4.5584	-9.2229	13.4512	-87.9628	-14.0733	 
  2058	10.8241	-4.5540	-0.0004	 0.0002	-88.7502	-14.1199	 
  2059	10.7506	-4.5264	-13.3852	 4.9426	-89.4516	-13.9734	 
  2060	10.5608	-4.5684	-22.6076	18.3936	-89.8731	-13.5179	 
  2061	10.2588	-4.6059	-22.6076	18.3936	-90.5744	-13.3713	 
  2062	10.0304	-4.6710	-13.3852	 4.9426	-91.4264	-13.2442	 
  2063	10.2201	-4.6291	-9.2229	13.4512	-89.5760	-12.2782	 
  2064	10.8241	-4.5540	-22.6076	18.3936	-84.9719	-10.8671	 
  2065	10.6344	-4.5960	-0.0004	 0.0002	-86.2928	-11.0916	 
  2066	10.5957	-4.6192	-9.2229	13.4512	-87.8849	-11.4782	 
  2067	10.5996	-4.5452	-22.6076	18.3936	-87.4331	-11.4202	 
  2068	10.4486	-4.5639	-13.3852	 4.9426	-88.6035	-11.6252	 
  2069	10.1427	-4.6755	-9.2229	13.4512	-90.5355	-12.0738	 
  2070	 9.8407	-4.7130	-0.0004	 0.0002	-91.6241	-12.1591	 
  2071	 9.7245	-4.7826	-9.2229	13.4512	-92.2221	-12.1632	 
  2072	 9.4999	-4.7737	-13.3852	 4.9426	-92.9751	-12.2600	 
  2073	 9.8755	-4.7638	-13.3852	 4.9426	-89.9587	-11.1623	 
  2074	10.4059	-4.6611	-9.2229	13.4512	-85.5396	-9.7204	 
  2075	10.2510	-4.7539	-9.2229	13.4512	-86.6196	-9.6590	 
  2076	10.1039	-4.6987	-9.2229	13.4512	-87.0584	-9.4969	 
  2077	10.3672	-4.6843	-22.6076	18.3936	-86.3656	-9.1530	 
  2078	10.1814	-4.6523	-9.2229	13.4512	-87.4155	-9.2152	 
  2079	 9.8058	-4.6622	-22.6076	18.3936	-88.5729	-9.2001	 
  2080	 9.5774	-4.7274	-13.3852	 4.9426	-89.2656	-8.9068	 
  2081	 9.3528	-4.7185	-0.0004	 0.0002	-89.7432	-8.7680	 
  2082	 9.6509	-4.7550	-13.3852	 4.9426	-88.4480	-8.3466	 
  2083	10.2937	-4.6567	-9.2229	13.4512	-84.1967	-7.2176	 
  2084	10.1814	-4.6523	-9.2229	13.4512	-85.0315	-7.4341	 
  2085	10.1078	-4.6247	-9.2229	13.4512	-85.8232	-7.5541	 
  2086	10.1853	-4.5783	-0.0004	 0.0002	-85.2853	-7.3029	 
  2087	10.0730	-4.5739	-22.6076	18.3936	-85.8834	-7.3070	 
  2088	 9.8097	-4.5882	-9.2229	13.4512	-86.6836	-6.9365	 
  2089	 9.6548	-4.6810	-9.2229	13.4512	-88.2714	-7.2498	 
  2090	 9.2715	-4.8389	-22.6076	18.3936	-91.8174	-10.3635	 
  2091	 9.3450	-4.8665	-25.4534	 9.3989	-92.2218	-10.2517	 
  2092	10.0574	-4.8698	-22.6076	18.3936	-88.7489	-7.1110	 
  2093	 9.5270	-4.9725	-22.6076	18.3936	-91.3345	-5.3316	 
  2094	 8.4661	-5.1779	-22.6076	18.3936	-89.2599	-1.1873	 
  2095	 8.4931	-5.3767	-25.4534	 9.3989	-91.1933	-9.2820	 
  2096	 9.0777	-5.6716	-9.2229	13.4512	-96.7191	-15.5629	 
  2097	 8.9926	-5.1492	-25.4534	 9.3989	-91.9156	-6.3165	 
  2098	 9.8407	-4.7130	-13.3852	 4.9426	-93.3361	-9.5029	 
  2099	10.0187	-4.8930	-9.2229	13.4512	-95.6429	-12.5119	 
  2100	 9.9413	-4.9394	-9.2229	13.4512	-95.2213	-12.9674	 
  2101	10.2084	-4.8511	-22.6076	18.3936	-93.0182	-12.3565	 
  2102	11.5365	-4.5574	-13.3852	 4.9426	-83.2419	-9.4069	 
  2103	11.8502	-4.2978	-25.4534	 9.3989	-80.2644	-8.9695	 
  2104	11.7805	-4.1962	-13.3852	 4.9426	-79.9718	-9.0776	 
  2105	11.6721	-4.1178	-25.4534	 9.3989	-79.2403	-8.7105	 
  2106	11.4863	-4.0858	-25.4534	 9.3989	-78.9261	-8.4516	 
  2107	11.2966	-4.1277	-25.4534	 9.3989	-79.4984	-8.6526	 
  2108	10.9597	-4.1145	-25.4534	 9.3989	-80.2213	-8.8730	 
  2109	10.8087	-4.1332	-25.4534	 9.3989	-80.6344	-8.9079	 
  2110	10.6190	-4.1752	-25.4534	 9.3989	-81.0518	-9.0161	 
  2111	10.5067	-4.1708	-25.4534	 9.3989	-80.8625	-8.9736	 
  2112	11.1804	-4.1973	-25.4534	 9.3989	-76.2884	-7.4390	 
  2113	11.1843	-4.1233	-25.4534	 9.3989	-76.0346	-7.5702	 
  2114	10.9984	-4.0913	-13.3852	 4.9426	-76.6800	-7.7442	 
  2115	11.0720	-4.1189	-25.4534	 9.3989	-76.0389	-7.6436	 
  2116	10.9597	-4.1145	-25.4534	 9.3989	-76.1508	-7.6398	 
  2117	10.7700	-4.1564	-13.3852	 4.9426	-76.7618	-7.8639	 
  2118	10.5454	-4.1476	-13.3852	 4.9426	-77.2910	-7.9684	 
  2119	10.4332	-4.1432	-13.3852	 4.9426	-77.4760	-7.9375	 
  2120	10.2822	-4.1619	-13.3852	 4.9426	-77.7816	-8.0496	 
  2121	10.5067	-4.1708	-13.3852	 4.9426	-76.5982	-7.6245	 
  2122	11.0759	-4.0449	-25.4534	 9.3989	-72.9150	-6.6231	 
  2123	11.0023	-4.0173	-13.3852	 4.9426	-73.4916	-6.8975	 
  2124	11.0759	-4.0449	-13.3852	 4.9426	-74.0682	-7.1718	 
  2125	11.7225	-3.8726	-13.3852	 4.9426	-73.6681	-7.3570	 
  2126	12.1872	-3.5943	-25.4534	 9.3989	-74.3996	-7.7241	 
  2127	12.4621	-3.3580	-17.4698	-2.2453	-75.0493	-7.9715	 
  2128	13.0043	-3.0333	-25.4534	 9.3989	-75.5786	-8.0759	 
  2129	14.0149	-2.3564	-17.4698	-2.2453	-75.7809	-8.3386	 
  2130	15.8079	-1.0676	-17.4698	-2.2453	-75.9057	-8.5549	 
  2131	18.4062	 0.5602	-17.4698	-2.2453	-73.7585	-7.6235	 
  2132	19.5252	 1.1588	-17.4698	-2.2453	-69.3393	-6.1817	 
  2133	19.0645	 0.9545	-17.4698	-2.2453	-69.2748	-6.3554	 
  2134	19.1419	 1.0008	-17.4698	-2.2453	-69.7008	-6.6104	 
  2135	19.3820	 1.2880	-25.4534	 9.3989	-69.6706	-6.0968	 
  2136	19.2040	 1.4680	-28.5140	 1.8328	-69.5716	-5.6836	 
  2137	19.0298	 1.7220	-28.5140	 1.8328	-69.5029	-6.4212	 
  2138	19.1150	 1.9164	-21.4595	-8.4562	-69.1759	-6.5794	 
  2139	18.9757	 2.1196	-21.4595	-8.4562	-67.7946	-5.9649	 
  2140	18.9835	 2.2676	-31.6261	-4.7021	-67.7258	-6.0653	 
  2141	19.4016	 2.3747	-31.6261	-4.7021	-65.6647	-5.3271	 
  2142	19.7889	 2.6066	-25.3286	-13.8870	-60.6689	-3.6108	 
  2143	19.9903	 2.8706	-31.6261	-4.7021	-60.6603	-3.4641	 
  2144	20.1955	 3.2085	-21.4595	-8.4562	-60.0492	-2.6027	 
  2145	20.5518	 3.5652	-21.4595	-8.4562	-57.7641	-0.5978	 
  2146	20.4822	 3.6668	-21.4595	-8.4562	-56.5029	 1.7853	 
  2147	20.1840	 3.7033	-31.6261	-4.7021	-57.5138	 3.0207	 
  2148	20.2344	 3.9485	-25.3286	-13.8870	-57.6643	 3.6385	 
  2149	20.1261	 4.0269	-34.7638	-10.4030	-58.3528	 3.3680	 
  2150	20.2848	 4.1937	-34.7638	-10.4030	-57.2899	 4.2874	 
  2151	21.0089	 4.4123	-34.7638	-10.4030	-54.6735	 6.2075	 
  2152	21.5510	 4.7370	-25.3286	-13.8870	-52.0357	 7.2201	 
  2153	21.6750	 4.9545	-25.3286	-13.8870	-51.3817	 7.5409	 
  2154	21.7602	 5.1489	-25.3286	-13.8870	-50.6674	 7.6145	 
  2155	22.0003	 5.4360	-25.3286	-13.8870	-52.7890	 5.8490	 
  2156	21.8493	 5.4173	-34.7638	-10.4030	-55.9948	 4.0716	 
  2157	21.5047	 5.2826	-43.5407	-7.1620	-57.8709	 3.3025	 
  2158	21.6674	 5.5233	-34.7638	-10.4030	-58.3142	 2.7540	 
  2159	21.8222	 5.6161	-29.0858	-18.6844	-58.7101	 2.3754	 
  2160	22.4611	 5.6403	-34.7638	-10.4030	-56.4942	 2.5692	 
  2161	22.3449	 5.5708	-34.7638	-10.4030	-56.4598	 2.5190	 
  2162	22.1591	 5.6028	-34.7638	-10.4030	-57.3376	 2.2059	 
  2163	22.0468	 5.6072	-37.8627	-15.4435	-57.6948	 1.8505	 
  2164	21.9616	 5.4129	-34.7638	-10.4030	-57.3592	 1.8391	 
  2165	21.6596	 5.3753	-29.0858	-18.6844	-57.5528	 1.7232	 
  2166	21.6170	 5.2781	-29.0858	-18.6844	-58.4823	 1.1668	 
  2167	21.4737	 5.4074	-29.0858	-18.6844	-59.8722	 0.4056	 
  2168	21.7292	 5.2737	-29.0858	-18.6844	-59.6657	 0.1044	 
  2169	22.0274	 5.2372	-29.0858	-18.6844	-57.0238	 0.5532	 
  2170	21.9538	 5.2649	-29.0858	-18.6844	-57.9703	 0.9777	 
  2171	21.6827	 5.1025	-37.8627	-15.4435	-58.5340	 0.9235	 
  2172	21.4891	 4.9866	-37.8627	-15.4435	-57.7767	 1.0936	 
  2173	21.4426	 4.8154	-37.8627	-15.4435	-57.0839	 1.4375	 
  2174	21.2916	 4.7966	-29.0858	-18.6844	-57.4969	 1.4027	 
  2175	21.1793	 4.8010	-37.8627	-15.4435	-58.0521	 0.8580	 
  2176	21.0632	 4.7315	-29.0858	-18.6844	-58.6760	 0.4137	 
  2177	21.5858	 4.6862	-29.0858	-18.6844	-56.2106	 0.4029	 
  2178	21.5820	 4.6122	-29.0858	-18.6844	-55.9611	 0.1983	 
  2179	21.3535	 4.5470	-29.0858	-18.6844	-57.4327	-0.0455	 
  2180	21.3187	 4.5978	-29.0858	-18.6844	-57.7898	-0.4008	 
  2181	21.1638	 4.5051	-37.8627	-15.4435	-57.7727	-0.7445	 
  2182	21.0476	 4.4355	-29.0858	-18.6844	-57.9060	-0.4704	 
  2183	21.0902	 4.5327	-37.8627	-15.4435	-58.4697	-0.5246	 
  2184	20.9044	 4.5647	-29.0858	-18.6844	-59.2614	-0.6446	 
  2185	21.1677	 4.5791	-29.0858	-18.6844	-58.3621	-0.6018	 
  2186	21.7330	 4.6309	-37.8627	-15.4435	-55.7762	-0.4697	 
  2187	21.7446	 4.8529	-29.0858	-18.6844	-56.4559	 0.0437	 
  2188	22.1009	 5.2096	-32.6664	-23.0222	-57.8156	-0.2039	 
  2189	22.3449	 5.5708	-37.8627	-15.4435	-57.5704	-0.4819	 
  2190	22.2288	 5.5012	-29.0858	-18.6844	-57.1745	-0.1033	 
  2191	21.9925	 5.2881	-37.8627	-15.4435	-57.2648	 0.2674	 
  2192	21.8454	 5.3433	-37.8627	-15.4435	-58.6030	-0.2505	 
  2193	22.2326	 5.5752	-32.6664	-23.0222	-59.5584	-1.2471	 
  2194	23.3013	 5.9286	-29.0858	-18.6844	-57.1834	-1.5244	 
  2195	23.4679	 6.2433	-37.8627	-15.4435	-57.9235	-2.0382	 
  2196	23.6693	 6.5073	-29.0858	-18.6844	-59.0681	-2.4402	 
  2197	23.9094	 6.7944	-29.0858	-18.6844	-59.3178	-2.8728	 
  2198	23.8010	 6.8728	-29.0858	-18.6844	-59.5329	-2.7184	 
  2199	23.6539	 6.9280	-34.7638	-10.4030	-60.0191	-2.7263	 
  2200	23.5764	 6.8817	-34.7638	-10.4030	-60.6818	-3.1938	 
  2201	23.6191	 6.9788	-29.0858	-18.6844	-60.8066	-3.4101	 
  2202	24.5716	 7.2626	-25.3286	-13.8870	-57.8119	-3.3164	 
  2203	24.6181	 7.4338	-25.3286	-13.8870	-57.6613	-3.2971	 
  2204	24.5136	 7.5862	-25.3286	-13.8870	-58.7628	-3.6025	 
  2205	24.3238	 7.5443	-25.3286	-13.8870	-58.3885	-3.5908	 
  2206	23.9753	 7.3356	-19.6506	-22.1684	-58.2722	-2.8841	 
  2207	23.6307	 7.2008	-29.0858	-18.6844	-58.6507	-2.3320	 
  2208	23.8321	 7.4648	-29.0858	-18.6844	-59.5372	-2.7918	 
  2209	23.6424	 7.4228	-37.8627	-15.4435	-59.7437	-2.4906	 
  2210	24.4052	 7.6646	-29.0858	-18.6844	-56.8092	-2.1499	 
  2211	24.9473	 7.9893	-25.3286	-13.8870	-56.7878	-3.0573	 
  2212	24.7266	 8.0722	-25.3286	-13.8870	-59.3094	-4.0004	 
  2213	23.9096	 7.5112	-25.3286	-13.8870	-58.6380	-3.3862	 
  2214	24.0993	 7.5531	-29.0858	-18.6844	-57.1922	-2.9455	 
  2215	24.0645	 7.6039	-34.7638	-10.4030	-58.2163	-3.2046	 
  2216	23.1042	 7.1721	-19.6506	-22.1684	-57.7641	-0.5978	 
  2217	24.1575	 7.9463	-34.7638	-10.4030	-58.4873	-2.7297	 
  2218	24.6182	 8.1506	-25.3286	-13.8870	-58.4917	-3.4402	 
  2219	24.8737	 8.0169	-25.3286	-13.8870	-56.2586	-2.9529	 
  2220	24.2620	 7.7939	-19.6506	-22.1684	-57.3342	-2.8181	 
  2221	24.2581	 7.7199	-25.3286	-13.8870	-57.7559	-2.9997	 
  2222	24.1845	 7.7475	-25.3286	-13.8870	-57.3945	-3.2081	 
  2223	23.7586	 7.4924	-25.3286	-13.8870	-57.9151	-3.1658	 
  2224	23.3597	 7.0385	-34.7638	-10.4030	-58.5563	-3.2665	 
  2225	22.8175	 6.7138	-34.7638	-10.4030	-59.5029	-3.4792	 
  2226	22.9376	 6.8574	-34.7638	-10.4030	-59.9719	-3.8307	 
  2227	23.6617	 7.0760	-19.6506	-22.1684	-57.6915	-3.8107	 
  2228	23.6656	 7.1500	-29.0858	-18.6844	-57.2999	-3.5055	 
  2229	23.5920	 7.1776	-29.0858	-18.6844	-58.5176	-3.8804	 
  2230	23.7895	 7.3676	-19.6506	-22.1684	-58.7974	-4.1895	 
  2231	23.7547	 7.4184	-29.0858	-18.6844	-58.2982	-3.9615	 
  2232	23.8321	 7.4648	-34.7638	-10.4030	-58.9222	-4.4058	 
  2233	23.6928	 7.6680	-25.3286	-13.8870	-60.0367	-4.9313	 
  2234	23.4643	 7.6028	-25.3286	-13.8870	-60.6821	-5.1053	 
  2235	23.3830	 7.4825	-25.3286	-13.8870	-60.7165	-5.0551	 
  2236	23.9522	 7.6083	-19.6506	-22.1684	-57.6012	-4.1814	 
  2237	23.8477	 7.7608	-29.0858	-18.6844	-57.6786	-3.5905	 
  2238	23.5070	 7.7000	-29.0858	-18.6844	-59.4083	-3.7765	 
  2239	23.4604	 7.5288	-19.6506	-22.1684	-58.7242	-4.2165	 
  2240	23.3791	 7.4085	-25.3286	-13.8870	-58.5221	-4.5910	 
  2241	23.2668	 7.4129	-34.7638	-10.4030	-59.9291	-5.0085	 
  2242	23.1584	 7.4913	-19.6506	-22.1684	-60.9489	-5.1942	 
  2243	23.0888	 7.5929	-19.6506	-22.1684	-61.4050	-5.3257	 
  2244	23.2398	 7.6117	-29.0858	-18.6844	-61.3276	-5.2793	 
  2245	23.8090	 7.7376	-25.3286	-13.8870	-58.5136	-5.0814	 
  2246	23.6967	 7.7420	-19.6506	-22.1684	-59.5978	-5.0934	 
  2247	23.4334	 7.7276	-29.0858	-18.6844	-60.6434	-5.0821	 
  2248	23.4334	 7.7276	-19.6506	-22.1684	-59.6968	-4.8694	 
  2249	23.3947	 7.7045	-29.0858	-18.6844	-59.3439	-4.5874	 
  2250	23.2088	 7.7365	-34.7638	-10.4030	-59.8903	-4.3482	 
  2251	23.0578	 7.7177	-19.6506	-22.1684	-60.3335	-4.2595	 
  2252	22.9804	 7.6713	-29.0858	-18.6844	-60.7422	-4.2210	 
  2253	23.3986	 7.7784	-19.6506	-22.1684	-59.2535	-4.3209	 
  2254	23.6270	 7.8436	-29.0858	-18.6844	-57.9368	-4.1699	 
  2255	23.3250	 7.8061	-29.0858	-18.6844	-59.3654	-4.3171	 
  2256	23.2863	 7.7829	-25.3286	-13.8870	-59.3697	-4.3905	 
