-90.997	-15.9421	121.4329	-31.7959	11.69	20.2354
-89.1848	-15.0001	74.4323	1.9397	8.3729	21.6477
-85.6379	-13.1625	158.2063	-64.0791	8.571	22.4741
-82.3581	-11.4133	42.797	-31.5089	9.6553	22.4861
-80.7666	-10.3884	26.317	11.0104	9.5004	22.3934
-80.5265	-10.1013	38.3578	-25.0343	8.5494	22.1073
-80.4916	-10.1521	83.4968	-51.0356	8.6267	21.5165
-81.5759	-10.8014	16.4029	6.9872	8.4545	20.4931
-83.7947	-12.3453	8.7231	9.823	8.1053	17.0985
-87.3921	-14.4281	27.7685	19.1706	12.1532	12.2303
-91.7637	-16.2579	36.5701	-13.504	14.4169	14.5056
-92.844	-16.8333	35.7521	7.5264	9.6675	18.8832
-91.3262	-16.4976	42.8066	-2.7626	9.8695	17.8715
-89.6884	-16.0184	69.295	25.7645	8.595	12.7196
-88.8443	-15.6561	61.0475	6.8821	8.1727	9.3521
-88.3913	-15.5998	42.8066	-2.7626	10.9866	8.9127
-90.0756	-16.2503	97.4098	-15.2411	12.9148	12.4738
-92.364	-16.9758	-39.7637	80.5414	12.1415	18.3819
-92.1355	-16.9106	104.4642	-25.5301	11.9608	18.4862
-92.2091	-16.883	18.5807	-12.5213	12.0211	18.8762
-92.1626	-16.7118	25.8948	-15.222	11.7759	19.1542
-91.969	-16.5959	15.0205	0.6381	11.7114	19.3279
-92.0038	-16.5451	30.892	-5.2225	11.4361	19.7294
-92.1122	-16.4666	36.5701	-13.504	11.5824	19.6754
-92.1122	-16.4666	59.9783	-27.8077	11.4017	19.7796
-92.1857	-16.439	39.6689	-8.4635	11.264	19.9804
-92.2632	-16.4854	28.3783	-10.4791	11.5222	19.9225
-92.4142	-16.5042	46.9265	-37.5318	11.5695	20.0925
-92.4839	-16.4026	28.3783	-10.4791	11.5394	20.216
-92.0735	-16.4435	49.1041	-11.9475	12.1031	20.2703
-91.4695	-16.3684	26.317	11.0104	12.6453	20.5948
-91.1636	-16.2568	18.5461	32.6217	13.1745	20.6993
-91.0474	-16.1873	17.5401	14.2514	13.6607	20.7072
-91.0474	-16.1873	74.9282	-38.5382	13.9232	20.7227
-91.1636	-16.2568	59.7656	-37.7747	13.7769	20.7767
-91.3146	-16.2756	15.0205	0.6381	13.82	20.8733
-91.241	-16.3032	17.5401	14.2514	14.2675	20.858
-91.2449	-16.3772	22.7003	-2.1977	14.061	21.1591
-91.3223	-16.4236	1.6686	20.112	14.1642	21.0085
-91.5043	-16.3176	25.8948	-15.222	14.2029	21.0317
-91.5817	-16.364	46.5496	-28.0592	14.2116	21.1785
-91.8102	-16.4291	-53.953	85.7809	14.2116	21.1785
-91.9264	-16.4987	42.8066	-2.7626	14.3622	21.1978
-92.0038	-16.5451	24.5946	3.9623	14.4439	21.3176
-92.1509	-16.4898	18.3334	22.6546	14.4439	21.3176
-92.271	-16.6334	17.5401	14.2514	14.3751	21.4179
-92.4607	-16.6754	64.9486	-23.983	14.487	21.4141
-92.1587	-16.6378	41.7663	-21.0827	14.6505	21.6536
-91.5895	-16.5119	61.0475	6.8821	15.3648	21.7272
-91.214	-16.502	33.3715	0.7214	16.1436	21.6271
-91.063	-16.4833	33.3715	0.7214	16.4104	21.716
-91.063	-16.4833	20.9279	-23.4336	16.2684	21.8434
-91.214	-16.502	1.409	12.5238	16.1996	21.9437
-91.3301	-16.5716	39.2467	-34.6959	16.2684	21.8434
-91.3689	-16.5948	-0.0003	-0.0001	16.2426	22.0403
-91.3301	-16.5716	49.1041	-11.9475	16.5008	21.9825
-91.4037	-16.544	70.3149	-19.7797	16.5825	22.1022
-91.485	-16.6644	18.5461	32.6217	16.4362	22.1562
-91.5973	-16.6599	24.5946	3.9623	16.5438	22.079
-91.7831	-16.6279	0.8312	5.8776	16.5825	22.1022
-91.9768	-16.7439	26.317	11.0104	16.2556	22.2604
-92.0194	-16.841	48.9793	11.3384	16.29	22.2102
-92.1316	-16.8366	15.0205	0.6381	16.3373	22.3801
-92.3214	-16.8786	33.3715	0.7214	16.2685	22.4805
-92.4724	-16.8974	59.9783	-27.8077	16.3761	22.4033
-92.1007	-16.9614	-15.5375	45.2073	16.716	22.4652
-91.6438	-16.8311	30.892	-5.2225	17.2926	22.7396
-91.3418	-16.7936	-5.4662	15.0625	17.5594	22.8285
-91.307	-16.8444	59.9783	-27.8077	17.71	22.8479
-91.5276	-16.7616	46.5496	-28.0592	17.7831	22.8209
-91.5664	-16.7847	59.9783	-27.8077	17.6024	22.9251
-91.6864	-16.9283	59.2706	-15.7015	17.753	22.9444
-91.7251	-16.9515	42.8066	-2.7626	17.7229	23.068
-91.6516	-16.9791	33.5745	-18.0579	17.9079	23.0371
-91.7987	-16.9239	1.6686	20.112	18.0973	23.0797
-91.9884	-16.9658	20.9279	-23.4336	17.809	23.2611
-92.0698	-17.0862	1.409	12.5238	17.5552	23.3923
-92.2169	-17.031	17.5401	14.2514	17.6971	23.2649
-92.3369	-17.1746	93.2573	-40.0962	17.5164	23.3691
-92.635	-17.1381	-24.0439	21.9225	17.4777	23.3459
-92.6777	-17.2353	54.7821	-20.2289	17.4777	23.3459
-92.8983	-17.1525	33.3715	0.7214	17.3401	23.5467
-92.6815	-17.3093	50.5432	-24.3237	17.6369	23.512
-92.3369	-17.1746	59.7656	-37.7747	18.1275	23.5933
-91.7368	-17.1735	8.7231	9.823	18.6223	23.7479
-91.6168	-17.0299	20.6985	-7.6433	18.7385	23.8175
-91.6206	-17.1039	-23.8922	74.6807	18.9235	23.7866
-91.9149	-16.9935	64.9486	-23.983	18.8891	23.8368
-91.9188	-17.0675	-33.7602	63.8184	18.7084	23.941
-91.9265	-17.2154	30.6781	-22.1985	18.8934	23.9102
-92.0001	-17.1878	50.5432	-24.3237	19.0053	23.9064
-92.0388	-17.211	59.9783	-27.8077	18.9795	24.1033
-91.9653	-17.2386	41.7663	-21.0827	18.9795	24.1033
-92.155	-17.2806	27.7685	19.1706	18.8289	24.084
-92.3795	-17.2718	9.3484	17.2762	18.7902	24.0608
-92.4957	-17.3413	18.3334	22.6546	18.5708	24.1418
-92.6467	-17.3601	6.5092	-2.4038	18.5708	24.1418
-92.7977	-17.3789	64.7616	-34.7841	18.2825	24.3232
-92.9526	-17.4716	11.7055	-9.9825	18.205	24.2768
-92.9913	-17.4948	55.3265	-31.3001	18.1706	24.327
-92.6854	-17.3833	22.7003	-2.1977	18.6612	24.4083
-92.0814	-17.3082	7.6374	48.532	19.2335	24.6093
-91.671	-17.3491	25.8948	-15.222	19.5734	24.6712
-91.6245	-17.1779	15.0205	0.6381	19.8746	24.7099
-91.6245	-17.1779	70.3149	-19.7797	19.8014	24.7369
-91.7407	-17.2475	7.6374	48.532	19.8014	24.7369
-91.9265	-17.2154	50.5432	-24.3237	19.6982	24.8875
-91.853	-17.2431	52.9732	-6.5167	20.0639	24.7524
-91.8181	-17.2939	39.6689	-8.4635	20.0381	24.9494
-91.8569	-17.3171	-10.5746	55.257	20.1457	24.8722
-91.9343	-17.3634	89.4261	-3.5969	20.0037	24.9996
-92.0466	-17.359	-5.4662	15.0625	20.0037	24.9996
-92.3447	-17.3226	26.317	11.0104	19.5993	25.1114
-92.4609	-17.3921	73.3303	-47.2816	19.4917	25.1886
-92.5035	-17.4893	64.9486	-23.983	19.5993	25.1114
-92.6893	-17.4573	17.5401	14.2514	19.6337	25.0612
-92.7358	-17.6285	64.0174	-10.5949	19.453	25.1654
-92.8094	-17.6009	22.7003	-2.1977	19.3498	25.316
-92.426	-17.4429	18.5807	-12.5213	19.6983	25.5247
-91.822	-17.3679	76.0857	-15.0511	20.3007	25.6021
-91.52	-17.3303	25.8948	-15.222	20.5632	25.6176
-91.4465	-17.3579	18.3334	22.6546	20.2362	25.7758
-91.2219	-17.3668	26.317	11.0104	19.2206	25.0263
-90.6798	-17.0421	88.0611	-32.5174	14.6159	20.4294
-88.7283	-16.3033	116.774	-3.6497	11.7202	20.749
-85.5298	-14.6745	104.4642	-25.5301	11.6473	22.0504
-82.7535	-13.2267	15.0205	0.6381	12.2369	22.5449
-81.4601	-12.1654	24.5946	3.9623	12.452	22.3905
-80.7243	-11.7248	59.9783	-27.8077	12.4003	22.1472
-80.6391	-11.5304	73.3303	-47.2816	12.34	21.7571
-81.2626	-11.9755	7.7064	3.3389	11.5868	20.386
-82.9084	-13.3195	39.6689	-8.4635	10.42	16.4312
-86.4747	-15.527	-10.5746	55.257	13.9301	11.3118
-90.6761	-17.6849	49.1041	-11.9475	15.2688	14.3784
-92.7708	-18.2944	-33.7602	63.8184	10.7821	20.0459
-92.1978	-18.0945	64.9486	-23.983	9.0095	20.4006
-90.4167	-17.7445	45.3469	-16.7449	8.7205	16.7589
-88.9956	-17.1084	93.2573	-40.0962	8.5042	10.5416
-87.7604	-16.4403	65.2098	15.3907	9.5969	9.4259
-87.6985	-16.6899	106.3948	-9.8627	12.5528	8.8592
-90.8426	-17.9996	52.9732	-6.5167	14.4122	12.5207
-92.6083	-18.7704	20.6985	-7.6433	12.5756	16.235
-92.6005	-18.6224	15.0205	0.6381	12.8253	16.6676
-92.403	-18.4325	30.6781	-22.1985	12.8253	16.6676
-92.3139	-18.1641	15.0205	0.6381	12.2659	16.6867
-92.0816	-18.025	16.4888	-16.959	12.1885	16.6403
-92.1822	-17.7986	1.6686	20.112	11.7238	16.9993
-92.1087	-17.8262	24.5946	3.9623	11.3711	17.3545
-92.1048	-17.7522	13.3845	-4.9425	11.0011	17.4162
-92.1744	-17.6506	16.4029	6.9872	10.6999	17.3774
-92.2906	-17.7201	54.7821	-20.2289	10.3944	17.2654
-92.4029	-17.7157	64.7616	-34.7841	10.1233	17.1031
-92.5461	-17.5865	50.9888	-34.5338	10.1233	17.1031
-92.0621	-17.655	25.8948	-15.222	10.5493	17.3581
-91.5704	-17.5755	0.8312	5.8776	11.2635	17.4317
-91.1871	-17.4176	-36.2363	52.8505	11.8616	17.4357
-91.1445	-17.3204	1.409	12.5238	11.8616	17.4357
-91.2219	-17.3668	-6.1441	2.2686	11.853	17.289
-91.2606	-17.39	69.2008	-41.2587	11.9735	17.4319
-91.2606	-17.39	1.409	12.5238	12.3865	17.4668
-91.2955	-17.3392	46.5496	-28.0592	12.507	17.6097
-91.2606	-17.39	33.3715	0.7214	12.5544	17.7797
-91.2994	-17.4132	-5.6455	22.8128	12.7437	17.8222
-91.3342	-17.3624	30.892	-5.2225	12.8599	17.8917
-91.4852	-17.3811	1.409	12.5238	12.7954	18.0655
-91.6362	-17.3999	38.3578	-25.0343	12.7653	18.1891
-91.7524	-17.4695	-29.7268	50.4468	12.8815	18.2586
-91.7911	-17.4927	33.5745	-18.0579	12.9245	18.3552
-91.9769	-17.4606	-5.4662	15.0625	12.7482	18.5327
-92.0931	-17.5302	33.3715	0.7214	12.7482	18.5327
-91.7524	-17.4695	26.317	11.0104	13.0924	18.668
-91.1096	-17.3712	15.0205	0.6381	13.7034	18.8922
-90.765	-17.2365	35.7521	7.5264	14.1251	19.0738
-90.6179	-17.2917	59.9783	-27.8077	14.4564	18.989
-90.5405	-17.2453	7.7064	3.3389	14.4607	19.0624
-90.7263	-17.2133	22.7003	-2.1977	14.2757	19.0932
-90.8425	-17.2829	46.5496	-28.0592	14.2069	19.1936
-90.8812	-17.3061	13.3845	-4.9425	14.3231	19.2631
-90.7689	-17.3105	22.7003	-2.1977	14.5081	19.2323
-90.8386	-17.2089	20.6985	-7.6433	14.6243	19.3018
-90.8076	-17.3337	35.1172	-28.6731	14.2629	19.5102
-90.9238	-17.4032	41.7663	-21.0827	14.293	19.3867
-91.1057	-17.2972	30.6781	-22.1985	14.2242	19.4871
-91.2994	-17.4132	33.5745	-18.0579	14.4135	19.5296
-91.342	-17.5104	7.7064	3.3389	14.2285	19.5604
-91.493	-17.5291	75.9929	-28.0611	14.2285	19.5604
-91.6053	-17.5247	36.5701	-13.504	14.0478	19.6646
-91.6788	-17.4971	9.3484	17.2762	14.0478	19.6646
-91.2994	-17.4132	7.7064	3.3389	14.5039	19.7961
-90.587	-17.4165	26.317	11.0104	15.33	19.8659
-90.3933	-17.3006	36.5701	-13.504	15.4204	20.1324
-90.3546	-17.2774	46.9265	-37.5318	15.6399	20.0513
-90.3972	-17.3745	42.797	-31.5089	15.3516	20.2327
-90.5443	-17.3193	1.3647	28.9204	15.4548	20.0822
-90.5443	-17.3193	28.3783	-10.4791	15.4979	20.1787
-90.6566	-17.3149	18.5807	-12.5213	15.6184	20.3216
-90.5831	-17.3425	9.5565	25.8956	15.8077	20.3642
-90.6179	-17.2917	33.5745	-18.0579	15.8809	20.3372
-90.6605	-17.3889	18.5807	-12.5213	16.0659	20.3063
-90.8115	-17.4077	9.3484	17.2762	15.7776	20.4877
-90.8154	-17.4817	7.7064	3.3389	15.997	20.4067
-90.9238	-17.4032	49.1041	-11.9475	16.0057	20.5535
-91.04	-17.4728	55.3265	-31.3001	15.9713	20.6037
-91.2297	-17.5148	1.409	12.5238	16.0487	20.65
-91.3033	-17.4872	20.6985	-7.6433	15.7304	20.955
-91.1523	-17.4684	45.3469	-16.7449	16.1434	20.9899
-90.5909	-17.4905	45.3469	-16.7449	16.7502	21.1407
-90.2888	-17.453	24.5946	3.9623	17.1245	21.1524
-90.134	-17.3602	25.8948	-15.222	17.3482	21.1447
-90.2462	-17.3558	94.5411	-55.1138	17.0299	21.4497
-90.2888	-17.453	-5.6783	8.2813	17.1632	21.1756
-90.4747	-17.4209	13.3845	-4.9425	16.9868	21.3532
-90.4398	-17.4717	13.3845	-4.9425	17.1762	21.3957
-90.4398	-17.4717	8.7231	9.823	17.2924	21.4652
-90.5173	-17.5181	36.5701	-13.504	17.1461	21.5193
-90.5909	-17.4905	18.5479	-27.0527	17.0729	21.5463
-90.707	-17.5601	85.9724	-42.6164	17.1117	21.5695
-90.9316	-17.5512	49.1041	-11.9475	16.8578	21.7007
-91.0129	-17.6716	48.9793	11.3384	16.8922	21.6505
-91.1639	-17.6904	70.3149	-19.7797	16.8665	21.8474
-91.2375	-17.6628	50.9888	-34.5338	17.0127	21.7934
-91.3924	-17.7555	24.5946	3.9623	17.0472	21.7432
-91.4311	-17.7787	54.7821	-20.2289	16.9525	22.0405
-90.9394	-17.6992	22.7003	-2.1977	17.5894	22.0678
-90.4476	-17.6197	42.8066	-2.7626	18.2692	22.1916
-90.1495	-17.6562	18.5461	32.6217	18.4198	22.2109
-90.1843	-17.6054	1.409	12.5238	18.4585	22.2341
-90.2579	-17.5778	33.5745	-18.0579	18.3897	22.3345
-90.3354	-17.6241	59.9783	-27.8077	18.3122	22.2881
-90.4515	-17.6937	17.5401	14.2514	18.2821	22.4117
-90.4864	-17.6429	59.7656	-37.7747	18.5059	22.404
-90.4128	-17.6705	41.7663	-21.0827	18.5877	22.5238
-90.4864	-17.6429	0.334	39.3466	18.5145	22.5508
-90.6025	-17.7125	35.7521	7.5264	18.5102	22.4774
-90.68	-17.7589	33.3715	0.7214	18.4027	22.5546
-90.7961	-17.8284	73.3303	-47.2816	18.2994	22.7052
-90.9471	-17.8472	22.7003	-2.1977	18.265	22.7554
-91.0981	-17.866	30.892	-5.2225	18.3338	22.655
-91.2104	-17.8616	54.7821	-20.2289	18.1274	22.9561
-91.2569	-18.0327	25.8948	-15.222	17.568	22.9753
-91.1098	-18.088	-5.6801	67.9558	17.0431	22.9442
-90.169	-18.0262	55.3265	-31.3001	16.0661	21.5807
-88.0664	-17.2686	9.1109	36.1057	14.1123	19.4909
-85.2243	-15.9965	65.2098	15.3907	10.8038	21.0499
-82.0451	-14.0208	27.7685	19.1706	12.2153	22.178
-79.8418	-12.7729	64.9486	-23.983	13.532	22.329
-79.2454	-12.1291	70.1449	-31.5617	12.779	22.2322
-78.6181	-11.61	50.1553	-50.6063	12.6025	21.7726
-78.0295	-11.1142	18.5807	-12.5213	13.2435	21.2361
-78.0217	-10.9662	33.5745	-18.0579	13.3552	20.5951
-78.6259	-11.758	22.7003	-2.1977	12.6666	19.6874
-80.7982	-13.1307	98.0406	-47.0727	11.7238	16.9993
-85.0229	-15.7325	24.5946	3.9623	14.4983	12.7138
-90.1767	-18.1742	-29.7268	50.4468	17.3209	13.0584
-91.6327	-18.7594	50.9888	-34.5338	11.8008	14.497
-90.0761	-18.4006	9.1109	36.1057	10.7636	12.7435
-88.6163	-17.7413	28.8482	40.6998	8.0435	8.4252
-87.9193	-17.3239	82.4159	-9.7045	6.5677	8.7452
-87.8071	-17.3283	7.6374	48.532	10.7584	8.2098
-89.8555	-18.4834	64.0174	-10.5949	15.5562	9.7368
-91.7334	-19.2498	15.0205	0.6381	15.3846	12.5364
-91.1565	-18.9759	18.5807	-12.5213	14.6833	12.683
-91.1604	-19.0499	-6.8723	-3.1226	14.4725	12.9107
-91.23	-18.9483	46.5496	-28.0592	13.6206	13.0379
-91.0751	-18.8555	106.6421	-45.0386	12.575	13.0491
-91.0713	-18.7815	22.7003	-2.1977	11.7231	13.1763
-91.0635	-18.6336	94.5411	-55.1138	11.65	13.2033
-91.1331	-18.5319	33.5745	-18.0579	11.564	13.6473
-91.0596	-18.5596	1.3647	28.9204	11.6114	13.8173
-91.2067	-18.5043	35.1172	-28.6731	11.62	13.964
-91.3577	-18.5231	46.5496	-28.0592	11.5856	14.0142
-91.439	-18.6435	7.7064	3.3389	11.7792	14.1301
-91.5862	-18.5882	25.8948	-15.222	11.5641	14.2845
-91.6675	-18.7086	33.5745	-18.0579	11.491	14.3115
-91.8185	-18.7274	22.7003	-2.1977	11.7104	14.2305
-91.9656	-18.6722	28.3783	-10.4791	11.5297	14.3347
-91.7798	-18.7042	18.5807	-12.5213	11.9471	14.443
-91.3655	-18.6711	88.0611	-32.5174	12.6313	14.6401
-90.9899	-18.6612	16.4029	6.9872	13.3412	14.6404
-90.9125	-18.6148	1.3647	28.9204	13.6123	14.8027
-90.8776	-18.6656	70.1449	-31.5617	13.4704	14.93
-91.2106	-18.5783	1.409	12.5238	13.466	14.8567
-91.3268	-18.6479	59.2706	-15.7015	13.3542	14.8605
-91.3655	-18.6711	-6.315	31.7562	13.5822	14.9262
-91.3694	-18.7451	50.9888	-34.5338	13.6296	15.0961
-91.4817	-18.7407	22.7003	-2.1977	13.6726	15.1927
-91.5939	-18.7362	27.7685	19.1706	13.6683	15.1193
-91.563	-18.861	25.8948	-15.222	13.4919	15.2969
-91.7875	-18.8522	-6.315	31.7562	13.5263	15.2467
-92.016	-18.9173	30.6781	-22.1985	13.5307	15.3201
-92.0895	-18.8897	50.5432	-24.3237	13.5737	15.4166
-92.2754	-18.8577	59.7656	-37.7747	13.4361	15.6174
-92.4264	-18.8765	64.9486	-23.983	13.4361	15.6174
-92.2832	-19.0057	16.4029	6.9872	13.5178	15.7372
-91.865	-18.8986	30.6781	-22.1985	14.1245	15.888
-91.3694	-18.7451	46.5496	-28.0592	14.8087	16.0851
-91.1758	-18.6291	16.4029	6.9872	14.9636	16.1779
-91.1409	-18.6799	17.5401	14.2514	15.0712	16.1007
-91.1409	-18.6799	64.9486	-23.983	15.0712	16.1007
-91.3268	-18.6479	59.9783	-27.8077	14.8517	16.1817
-91.4429	-18.7175	42.797	-31.5089	14.9206	16.0813
-91.4081	-18.7683	50.5432	-24.3237	14.8604	16.3284
-91.3694	-18.7451	23.364	-19.4977	14.9722	16.3246
-91.4429	-18.7175	-22.8516	47.9081	15.1142	16.1972
-91.6675	-18.7086	24.5946	3.9623	14.9335	16.3014
-91.8185	-18.7274	46.5496	-28.0592	14.6065	16.4596
-91.8959	-18.7738	50.9888	-34.5338	14.6065	16.4596
-92.0508	-18.8665	70.3149	-19.7797	14.1677	16.6217
-92.2444	-18.9825	33.3715	0.7214	14.1247	16.5251
-92.4651	-18.8997	-22.8516	47.9081	14.3097	16.4943
-92.2793	-18.9317	59.9783	-27.8077	14.3958	16.6874
-91.9385	-18.871	36.5701	-13.504	15.11	16.761
-91.5591	-18.787	-5.4662	15.0625	15.536	17.016
-91.2958	-18.7727	38.3578	-25.0343	15.7641	17.0817
-91.3694	-18.7451	9.1109	36.1057	15.5403	17.0894
-91.5591	-18.787	0.334	39.3466	15.3166	17.097
-91.7101	-18.8058	0.8312	5.8776	15.1703	17.1511
-91.8572	-18.7506	54.7821	-20.2289	15.1746	17.2244
-91.8224	-18.8014	38.3578	-25.0343	15.5103	17.213
-92.0043	-18.6954	24.5946	3.9623	15.5146	17.2863
-92.0818	-18.7417	1.409	12.5238	15.5232	17.4331
-92.0857	-18.8157	41.7663	-21.0827	15.3769	17.4871
-92.2018	-18.8853	20.6985	-7.6433	15.2263	17.4677
-92.5038	-18.9228	38.3578	-25.0343	15.1532	17.4947
-92.6897	-18.8908	6.5092	-2.4038	14.9725	17.599
-92.8058	-18.9604	13.3845	-4.9425	14.8219	17.5796
-93.0304	-18.9515	8.7231	9.823	14.6369	17.6104
-92.8446	-18.9836	33.5745	-18.0579	14.7875	17.6298
-92.3141	-18.8809	50.9888	-34.5338	15.4372	17.8771
-92.0043	-18.6954	35.7521	7.5264	15.9708	18.055
-91.8572	-18.7506	18.5807	-12.5213	16.0439	18.0279
-91.8263	-18.8754	22.7003	-2.1977	16.0095	18.0781
-92.0082	-18.7694	28.3783	-10.4791	15.7471	18.0626
-92.1979	-18.8113	-1.7978	52.016	15.6309	17.9931
-92.2754	-18.8577	-5.6455	22.8128	15.5233	18.0703
-92.2754	-18.8577	28.3783	-10.4791	15.6782	18.163
-92.3102	-18.8069	69.2008	-41.2587	15.6137	18.3367
-92.3877	-18.8533	26.317	11.0104	15.532	18.217
-92.5774	-18.8952	74.9282	-38.5382	15.3082	18.2247
-92.6897	-18.8908	-5.6783	8.2813	15.3469	18.2478
-92.771	-19.0112	1.409	12.5238	14.9769	18.3095
-93.0304	-18.9515	49.1041	-11.9475	14.3788	18.3054
-93.2588	-19.0167	28.3783	-10.4791	13.742	18.2782
-93.1466	-19.0211	64.0174	-10.5949	13.3978	18.1429
-92.8058	-18.9604	-12.5207	25.3516	13.2171	18.2471
-92.5077	-18.9968	17.5401	14.2514	12.2877	18.3279
-91.4507	-18.8655	61.0475	6.8821	11.3065	16.8911
-89.4914	-17.9787	82.4159	-9.7045	9.5854	16.8519
-86.2039	-16.0815	17.804	44.778	9.5428	19.304
-83.3732	-14.3145	50.5432	-24.3237	11.277	20.2005
-81.8591	-13.3361	74.9282	-38.5382	11.2641	20.6176
-81.1621	-12.9186	0.8312	5.8776	10.4982	20.3007
-80.5077	-12.5984	59.9783	-27.8077	10.9241	19.9185
-79.9656	-12.2737	20.9279	-23.4336	11.0187	19.6212
-79.8843	-12.1533	5.1959	-7.5788	10.7432	18.7483
-80.5038	-12.5244	59.2706	-15.7015	9.6284	16.9484
-83.9231	-14.7872	126.4192	-57.5517	9.9419	13.3842
-89.9135	-18.1598	81.1891	-35.6399	13.1211	10.8983
-94.0296	-20.1233	26.317	11.0104	8.7245	14.9208
-92.2213	-19.2553	46.9265	-37.5318	6.6802	11.9273
-89.5379	-18.1499	54.3012	31.3011	6.3135	6.9649
-87.8962	-17.5966	59.2706	-15.7015	6.2621	7.996
-87.3502	-17.198	106.3948	-9.8627	8.0996	9.3791
-89.0501	-18.1444	42.8066	-2.7626	12.3462	8.5232
-92.8873	-19.7975	5.1959	-7.5788	14.3302	11.1266
-92.9105	-19.5247	33.5745	-18.0579	12.9662	10.8056
-93.0693	-19.6915	9.3484	17.2762	13.1382	10.5547
-93.0654	-19.6175	35.1172	-28.6731	11.6924	10.114
-93.0228	-19.5203	13.3845	-4.9425	9.9973	10.515
-93.015	-19.3723	1.409	12.5238	8.2075	11.2134
-93.0189	-19.4463	1.409	12.5238	6.5381	11.4175
-93.2435	-19.4375	20.6985	-7.6433	5.2	11.5368
-93.4448	-19.7014	54.7821	-20.2289	3.6682	11.5401
-93.5184	-19.6738	49.1041	-11.9475	1.7061	11.2151
-93.4448	-19.7014	16.4029	6.9872	0.3893	10.4269
-93.0654	-19.6175	-12.7197	89.2969	0.1095	9.4807
-92.1555	-19.4309	52.9732	-6.5167	1.3013	9.4155
-91.6599	-19.2774	52.9732	-6.5167	2.3297	9.7479
-91.927	-19.3657	20.6985	-7.6433	2.8634	10.5629
-92.2756	-19.5745	52.9732	-6.5167	3.6682	11.5401
-92.4653	-19.6164	-5.6801	67.9558	4.2104	11.8647
-92.5737	-19.538	1.6686	20.112	4.034	12.0423
-92.5776	-19.612	64.7616	-34.7841	4.4901	12.1737
-92.6163	-19.6352	24.5946	3.9623	5.0107	12.1314
-92.6163	-19.6352	-40.6355	66.3572	5.1786	12.4443
-92.6511	-19.5844	52.9732	-6.5167	5.5874	12.4058
-92.7634	-19.58	98.0406	-47.0727	5.5616	12.6027
-92.9144	-19.5987	41.7663	-21.0827	5.8628	12.6414
-93.0189	-19.4463	18.3334	22.6546	5.7983	12.8152
-93.166	-19.3911	0.334	39.3466	5.8456	12.9851
-93.2047	-19.4143	22.7003	-2.1977	5.708	13.1859
-92.8253	-19.3304	79.3673	-45.0128	6.276	13.3135
-92.1787	-19.1581	42.8066	-2.7626	7.3	13.5726
-91.7218	-19.0278	52.9732	-6.5167	7.8637	13.6268
-91.5708	-19.009	42.8066	-2.7626	8.0573	13.7427
-91.6792	-18.9306	7.7064	3.3389	8.1004	13.8393
-91.7488	-18.829	7.7064	3.3389	8.109	13.986
-91.714	-18.8798	39.6689	-8.4635	8.1521	14.0826
-91.7875	-18.8522	28.7126	28.8676	8.1177	14.1328
-91.7062	-18.7318	39.7569	24.7894	8.4232	14.2449
-91.6327	-18.7594	28.7126	28.8676	8.5437	14.3878
-91.741	-18.681	64.9486	-23.983	8.3286	14.5422
-91.7837	-18.7782	45.3469	-16.7449	8.2597	14.6426
-91.8224	-18.8014	41.7663	-21.0827	8.406	14.5886
-91.9695	-18.7462	33.3715	0.7214	8.1909	14.743
-92.1553	-18.7141	27.7685	19.1706	8.0059	14.7738
-92.2328	-18.7605	17.5401	14.2514	8.0059	14.7738
-92.194	-18.7373	54.7821	-20.2289	7.9371	14.8742
-91.7449	-18.755	9.1109	36.1057	8.3889	14.9322
-91.2493	-18.6015	7.6374	48.532	8.8837	15.0869
-90.9086	-18.5408	39.6689	-8.4635	9.2667	15.2453
-90.7537	-18.448	42.8066	-2.7626	9.2022	15.4191
-90.7576	-18.522	82.3831	-24.236	9.4216	15.3381
-91.017	-18.4624	64.0174	-10.5949	9.2753	15.3921
-91.0518	-18.4116	75.9929	-28.0611	9.3227	15.562
-91.0518	-18.4116	15.5307	60.1235	9.4819	15.7281
-91.0905	-18.4348	7.7064	3.3389	9.7444	15.7436
-91.0557	-18.4856	18.5461	32.6217	9.6411	15.8942
-91.1641	-18.4071	30.892	-5.2225	9.4604	15.9984
-91.2415	-18.4535	64.9486	-23.983	9.6067	15.9444
-91.5048	-18.4679	52.9732	-6.5167	9.3873	16.0254
-91.5126	-18.6159	49.1041	-11.9475	9.2754	16.0292
-91.6249	-18.6114	42.8066	-2.7626	9.2754	16.0292
-91.8455	-18.5286	35.7521	7.5264	8.9485	16.1875
-92.0004	-18.6214	50.9888	-34.5338	9.056	16.1103
-91.9269	-18.649	70.1449	-31.5617	8.9485	16.1875
-91.5087	-18.5419	17.5401	14.2514	9.3357	16.4193
-91.0557	-18.4856	50.5432	-24.3237	9.9769	16.5199
-90.7924	-18.4712	61.0475	6.8821	10.1318	16.6126
-90.7537	-18.448	8.7231	9.823	10.3125	16.5084
-90.9008	-18.3928	37.9351	15.4165	10.2092	16.659
-90.9821	-18.5132	39.6689	-8.4635	10.1275	16.5393
-91.0983	-18.5827	75.9929	-28.0611	9.7661	16.7477
-91.168	-18.4811	-23.8922	74.6807	10.0673	16.7864
-91.2028	-18.4303	41.7663	-21.0827	10.1404	16.7594
-91.319	-18.4999	52.9732	-6.5167	9.8478	16.8674
